1536, 1, 4.0, 4.0, 49, 5, 4, 11
1537, 1, 4.0, 4.0, 291, 36, 25, 6
1538, 1, 5.0, 5.0, 475, 57, 26, 13
1539, 1, 4.0, 4.0, 264, 11, 20, 9
1540, 1, 5.0, 5.0, 469, 52, 23, 15
1541, 1, 4.0, 4.0, 239, 25, 12, 17
1542, 1, 6.0, 4.0, 420, 43, 31, 9
1543, 1, 3.0, 4.0, 214, 22, 19, 6
1544, 1, 4.0, 4.0, 256, 25, 13, 17
1545, 1, 3.0, 3.0, 137, 20, 9, 13
1546, 1, 4.0, 4.0, 362, 38, 24, 9
1547, 1, 4.0, 5.0, 591, 76, 40, 8
1548, 1, 3.0, 3.0, 279, 29, 12, 20
1549, 1, 3.0, 4.0, 390, 40, 20, 14
1550, 1, 4.0, 4.0, 381, 31, 20, 14
1551, 1, 1.0, 1.0, 50, 10, 2, 25
1552, 1, 4.0, 4.0, 323, 42, 23, 9
1553, 1, 4.0, 4.0, 409, 36, 23, 12
1554, 1, 4.0, 4.0, 40, 11, 4, 10
1555, 1, 4.0, 3.0, 170, 26, 12, 12
1556, 1, 5.0, 4.0, 463, 49, 33, 8
1557, 1, 4.0, 5.0, 407, 40, 28, 10
1558, 1, 2.0, 2.0, 98, 18, 6, 15
1559, 1, 3.0, 3.0, 169, 15, 11, 13
1560, 1, 4.0, 4.0, 292, 30, 24, 6
1561, 1, 4.0, 4.0, 420, 37, 30, 8
1562, 1, 4.0, 4.0, 303, 33, 17, 14
1563, 1, 6.0, 5.0, 384, 93, 23, 11
1564, 1, 4.0, 3.0, 226, 20, 11, 18
1565, 1, 3.0, 2.0, 147, 17, 7, 19
1566, 1, 6.0, 5.0, 534, 41, 21, 20
1567, 1, 3.0, 4.0, 307, 32, 10, 29
1568, 1, 4.0, 4.0, 377, 44, 24, 10
1569, 1, 5.0, 5.0, 554, 61, 30, 13
1570, 1, 4.0, 4.0, 541, 53, 37, 6
1571, 1, 4.0, 5.0, 434, 47, 27, 10
1572, 1, 4.0, 4.0, 287, 20, 31, 4
1573, 1, 4.0, 4.0, 237, 24, 15, 12
1574, 1, 4.0, 5.0, 288, 26, 7, 40
1575, 1, 4.0, 4.0, 253, 20, 13, 17
1576, 1, 4.0, 4.0, 271, 23, 15, 15
1577, 1, 5.0, 6.0, 624, 55, 27, 17
1578, 1, 5.0, 5.0, 430, 53, 34, 6
1579, 1, 4.0, 4.0, 315, 24, 13, 21
1580, 1, 5.0, 4.0, 314, 24, 20, 12
1581, 1, 4.0, 5.0, 544, 75, 39, 6
1582, 1, 4.0, 3.0, 253, 37, 13, 16
1583, 1, 5.0, 5.0, 450, 58, 26, 11
1584, 1, 5.0, 5.0, 521, 87, 30, 10
1585, 1, 5.0, 5.0, 424, 46, 27, 10
1586, 1, 6.0, 5.0, 479, 71, 34, 8
1587, 1, 4.0, 5.0, 553, 70, 26, 15
1588, 1, 1.0, 1.0, 32, 7, 5, 5
1589, 1, 5.0, 5.0, 433, 43, 26, 9
1590, 1, 4.0, 4.0, 339, 29, 20, 11
1591, 1, 4.0, 4.0, 393, 28, 23, 12
1592, 1, 4.0, 5.0, 389, 44, 31, 7
1593, 1, 6.0, 5.0, 593, 92, 34, 10
1594, 1, 5.0, 5.0, 559, 68, 35, 8
1595, 1, 4.0, 5.0, 346, 36, 23, 9
1596, 1, 4.0, 4.0, 346, 36, 19, 14
1597, 1, 4.0, 4.0, 312, 51, 13, 20
1598, 1, 5.0, 5.0, 475, 51, 28, 11
1599, 1, 4.0, 4.0, 332, 30, 21, 10
1600, 1, 4.0, 4.0, 264, 36, 18, 11
1601, 1, 4.0, 4.0, 252, 20, 10, 23
1602, 1, 4.0, 5.0, 384, 54, 17, 19
1603, 1, 5.0, 4.0, 431, 41, 33, 5
1604, 1, 4.0, 4.0, 343, 23, 15, 19
1605, 1, 4.0, 5.0, 417, 38, 18, 18
1606, 1, 5.0, 6.0, 725, 84, 41, 9
1607, 1, 4.0, 4.0, 405, 39, 22, 13
1608, 1, 4.0, 4.0, 255, 36, 24, 8
1609, 1, 5.0, 4.0, 338, 42, 16, 17
1610, 1, 5.0, 4.0, 367, 39, 27, 6
1611, 1, 5.0, 4.0, 378, 42, 15, 22
1612, 1, 4.0, 5.0, 426, 97, 28, 8
1613, 1, 4.0, 4.0, 343, 41, 20, 12
1614, 1, 4.0, 4.0, 213, 22, 13, 13
1615, 1, 4.0, 5.0, 431, 49, 18, 18
1616, 1, 3.0, 4.0, 292, 31, 13, 20
1617, 1, 5.0, 5.0, 405, 63, 19, 18
1618, 1, 5.0, 5.0, 745, 89, 36, 13
1619, 1, 4.0, 5.0, 445, 43, 24, 12
1620, 1, 4.0, 4.0, 380, 35, 27, 7
1621, 1, 4.0, 4.0, 320, 21, 17, 15
1622, 1, 4.0, 4.0, 435, 66, 33, 6
1623, 1, 4.0, 4.0, 279, 33, 18, 10
1624, 1, 5.0, 5.0, 476, 56, 35, 6
1625, 1, 6.0, 4.0, 511, 41, 31, 10
1626, 1, 5.0, 5.0, 512, 64, 26, 12
1627, 1, 4.0, 4.0, 346, 28, 21, 12
1628, 1, 4.0, 4.0, 449, 41, 34, 5
1629, 1, 4.0, 4.0, 227, 35, 14, 13
1630, 1, 4.0, 4.0, 346, 27, 16, 18
1631, 1, 5.0, 5.0, 291, 27, 18, 11
1632, 1, 5.0, 5.0, 513, 58, 14, 34
1633, 1, 4.0, 4.0, 305, 34, 19, 10
1634, 1, 4.0, 4.0, 294, 27, 17, 13
1635, 1, 5.0, 5.0, 424, 41, 23, 14
1636, 1, 4.0, 4.0, 304, 20, 21, 9
1637, 1, 4.0, 4.0, 279, 37, 20, 9
1638, 1, 4.0, 4.0, 303, 45, 17, 14
1639, 1, 6.0, 5.0, 470, 66, 39, 4
1640, 1, 4.0, 4.0, 346, 34, 21, 12
1641, 1, 6.0, 5.0, 526, 95, 35, 7
1642, 1, 4.0, 4.0, 307, 27, 27, 6
1643, 1, 3.0, 3.0, 180, 28, 17, 6
1644, 1, 6.0, 5.0, 423, 68, 30, 5
1645, 1, 4.0, 5.0, 339, 42, 21, 12
1646, 1, 4.0, 4.0, 372, 31, 18, 16
1647, 1, 5.0, 4.0, 395, 44, 37, 3
1648, 1, 4.0, 4.0, 218, 53, 16, 11
1649, 1, 4.0, 4.0, 275, 20, 18, 11
1650, 1, 5.0, 4.0, 460, 74, 30, 8
1651, 1, 4.0, 4.0, 243, 24, 19, 8
1652, 1, 4.0, 4.0, 257, 22, 18, 9
1653, 1, 4.0, 4.0, 306, 41, 12, 22
1654, 1, 4.0, 5.0, 391, 32, 23, 12
1655, 1, 5.0, 4.0, 443, 46, 20, 17
1656, 1, 4.0, 4.0, 354, 35, 29, 5
1657, 1, 5.0, 5.0, 457, 47, 30, 8
1658, 1, 4.0, 4.0, 378, 42, 15, 23
1659, 1, 4.0, 5.0, 352, 38, 23, 9
1660, 1, 4.0, 4.0, 388, 35, 32, 5
1661, 1, 4.0, 5.0, 447, 70, 37, 6
1662, 1, 5.0, 4.0, 483, 42, 32, 10
1663, 1, 5.0, 5.0, 366, 46, 19, 15
1664, 1, 5.0, 4.0, 459, 28, 33, 8
1665, 1, 5.0, 5.0, 592, 84, 40, 5
1666, 1, 5.0, 4.0, 397, 28, 29, 8
1667, 1, 5.0, 6.0, 45, 7, 3, 15
1668, 1, 3.0, 3.0, 197, 31, 13, 13
1669, 1, 2.0, 3.0, 95, 6, 8, 10
1670, 1, 4.0, 4.0, 434, 32, 32, 7
1671, 1, 5.0, 6.0, 575, 43, 31, 13
1672, 1, 4.0, 4.0, 303, 17, 16, 15
1673, 1, 5.0, 5.0, 488, 48, 51, 3
1674, 1, 4.0, 4.0, 359, 43, 14, 22
1675, 1, 4.0, 4.0, 318, 50, 36, 3
1676, 1, 4.0, 4.0, 403, 13, 5, 79
1677, 1, 3.0, 3.0, 162, 15, 13, 10
1678, 1, 4.0, 4.0, 340, 42, 26, 8
1679, 1, 3.0, 4.0, 232, 37, 18, 10
1680, 1, 4.0, 4.0, 313, 36, 20, 11
1681, 1, 4.0, 4.0, 383, 56, 23, 10
1682, 1, 2.0, 3.0, 121, 10, 6, 19
1683, 1, 5.0, 5.0, 678, 69, 40, 8
1684, 1, 4.0, 4.0, 435, 31, 23, 14
1685, 1, 4.0, 3.0, 198, 18, 22, 6
1686, 1, 4.0, 5.0, 369, 53, 19, 15
1687, 1, 6.0, 5.0, 504, 62, 22, 18
1688, 1, 5.0, 4.0, 389, 48, 27, 9
1689, 1, 5.0, 5.0, 491, 48, 21, 18
1690, 1, 5.0, 5.0, 503, 38, 34, 7
1691, 1, 4.0, 5.0, 442, 53, 31, 8
1692, 1, 4.0, 5.0, 370, 48, 17, 18
1693, 1, 4.0, 4.0, 356, 27, 27, 6
1694, 1, 4.0, 4.0, 463, 56, 22, 17
1695, 1, 4.0, 4.0, 322, 33, 22, 10
1696, 1, 4.0, 5.0, 432, 50, 30, 9
1697, 1, 4.0, 4.0, 303, 41, 17, 14
1698, 1, 4.0, 4.0, 212, 22, 16, 9
1699, 1, 5.0, 6.0, 521, 84, 26, 14
1700, 1, 4.0, 4.0, 347, 39, 23, 10
1701, 1, 6.0, 6.0, 451, 70, 30, 8
1702, 1, 3.0, 3.0, 209, 28, 14, 11
1703, 1, 4.0, 3.0, 241, 12, 16, 11
1704, 1, 4.0, 3.0, 200, 18, 6, 32
1705, 1, 4.0, 4.0, 382, 39, 39, 3
1706, 1, 4.0, 5.0, 459, 44, 23, 14
1707, 1, 3.0, 3.0, 229, 20, 13, 15
1708, 1, 4.0, 5.0, 427, 70, 25, 12
1709, 1, 4.0, 4.0, 365, 30, 27, 10
1710, 1, 3.0, 3.0, 263, 18, 13, 18
1711, 1, 5.0, 5.0, 547, 73, 31, 10
1712, 1, 3.0, 4.0, 290, 29, 7, 40
1713, 1, 4.0, 4.0, 447, 51, 30, 10
1714, 1, 5.0, 4.0, 328, 44, 19, 12
1715, 1, 4.0, 4.0, 400, 61, 22, 13
1716, 1, 5.0, 6.0, 449, 61, 22, 15
1717, 1, 5.0, 4.0, 447, 41, 17, 23
1718, 1, 4.0, 5.0, 393, 35, 36, 5
1719, 1, 5.0, 4.0, 465, 45, 29, 9
1720, 1, 5.0, 5.0, 453, 53, 27, 10
1721, 1, 5.0, 4.0, 413, 59, 28, 8
1722, 1, 4.0, 5.0, 436, 51, 21, 16
1723, 1, 5.0, 5.0, 46, 4, 4, 11
1724, 1, 4.0, 5.0, 487, 57, 23, 14
1725, 1, 4.0, 4.0, 341, 40, 19, 14
1726, 1, 4.0, 6.0, 389, 72, 26, 8
1727, 1, 5.0, 4.0, 331, 29, 28, 7
1728, 1, 4.0, 4.0, 339, 39, 20, 10
1729, 1, 4.0, 4.0, 236, 26, 16, 11
1730, 1, 5.0, 4.0, 467, 50, 22, 17
1731, 1, 4.0, 3.0, 261, 27, 17, 13
1732, 1, 6.0, 5.0, 40, 8, 3, 13
1733, 1, 4.0, 4.0, 257, 25, 28, 6
1734, 1, 4.0, 3.0, 332, 36, 11, 28
1735, 1, 4.0, 6.0, 504, 79, 29, 11
1736, 1, 4.0, 4.0, 382, 31, 30, 8
1737, 1, 4.0, 4.0, 323, 36, 25, 6
1738, 1, 3.0, 3.0, 219, 26, 11, 17
1739, 1, 4.0, 5.0, 438, 48, 33, 7
1740, 1, 5.0, 6.0, 499, 58, 31, 8
1741, 1, 5.0, 5.0, 413, 51, 24, 12
1742, 1, 5.0, 5.0, 365, 30, 23, 11
1743, 1, 4.0, 4.0, 372, 21, 23, 12
1744, 1, 4.0, 5.0, 325, 48, 19, 13
1745, 1, 3.0, 3.0, 119, 13, 6, 19
1746, 1, 4.0, 4.0, 303, 33, 22, 8
1747, 1, 4.0, 4.0, 359, 55, 20, 12
1748, 1, 4.0, 5.0, 479, 49, 26, 12
1749, 1, 4.0, 4.0, 190, 23, 10, 16
1750, 1, 5.0, 5.0, 773, 100, 42, 9
1751, 1, 4.0, 4.0, 363, 59, 28, 8
1752, 1, 5.0, 5.0, 423, 34, 28, 9
1753, 1, 4.0, 4.0, 245, 20, 10, 22
1754, 1, 5.0, 5.0, 526, 64, 38, 6
1755, 1, 5.0, 5.0, 330, 49, 23, 10
1756, 1, 6.0, 6.0, 565, 64, 45, 4
1757, 1, 4.0, 4.0, 360, 27, 21, 12
1758, 1, 4.0, 4.0, 344, 22, 17, 15
1759, 1, 6.0, 6.0, 486, 83, 33, 7
1760, 1, 4.0, 4.0, 408, 44, 24, 12
1761, 1, 2.0, 3.0, 100, 8, 6, 16
1762, 1, 4.0, 4.0, 368, 52, 30, 5
1763, 1, 4.0, 5.0, 419, 62, 25, 11
1764, 1, 4.0, 4.0, 474, 42, 12, 37
1765, 1, 4.0, 5.0, 286, 39, 20, 10
1766, 1, 5.0, 5.0, 356, 41, 22, 12
1767, 1, 4.0, 4.0, 375, 41, 26, 8
1768, 1, 5.0, 5.0, 508, 79, 33, 7
1769, 1, 4.0, 4.0, 325, 29, 18, 14
1770, 1, 6.0, 4.0, 414, 67, 23, 12
1771, 1, 4.0, 5.0, 371, 41, 18, 16
1772, 1, 4.0, 5.0, 397, 31, 19, 17
1773, 1, 6.0, 5.0, 616, 54, 30, 14
1774, 1, 3.0, 2.0, 116, 7, 4, 28
1775, 1, 5.0, 5.0, 447, 46, 31, 8
1776, 1, 5.0, 4.0, 470, 66, 27, 11
1777, 1, 5.0, 5.0, 472, 39, 24, 14
1778, 1, 4.0, 4.0, 333, 49, 23, 9
1779, 1, 4.0, 4.0, 510, 27, 21, 19
1780, 1, 3.0, 4.0, 212, 25, 18, 7
1781, 1, 4.0, 4.0, 296, 40, 18, 13
1782, 1, 1.0, 1.0, 15, 1, 1, 15
1783, 1, 4.0, 3.0, 214, 26, 18, 9
